Log file open, 12/13/22 20:37:58
[2022.12.14-03.27.10:088][596]LogModuleManager: Shutting down and abandoning module SoundFields (427)
[2022.12.14-03.27.10:088][596]LogModuleManager: Shutting down and abandoning module SignificanceManager (425)
[2022.12.14-03.27.10:088][596]LogModuleManager: Shutting down and abandoning module PropertyAccessEditor (423)
[2022.12.14-03.27.10:088][596]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponent (421)
[2022.12.14-03.27.10:088][596]LogModuleManager: Shutting down and abandoning module MetasoundEditor (419)
[2022.12.14-03.27.10:088][596]LogModuleManager: Shutting down and abandoning module AudioWidgets (418)
[2022.12.14-03.27.10:088][596]LogModuleManager: Shutting down and abandoning module AdvancedWidgets (417)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module MetasoundEngineTest (413)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module MetasoundEngine (411)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module WaveTable (410)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module AudioCodecEngine (408)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module MetasoundStandardNodes (405)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module MetasoundFrontend (403)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module MetasoundGenerator (401)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module MetasoundGraphCore (399)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (397)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module AudioSynesthesia (395)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module AudioAnalyzer (394)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaCore (391)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module CableComponent (389)
[2022.12.14-03.27.10:089][596]LogModuleManager: Shutting down and abandoning module PythonScriptPlugin (387)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module PBIK (385)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module FullBodyIK (383)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module ChaosCachingEditor (381)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module TakeRecorder (380)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module ChaosCaching (377)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module GameplayCameras (375)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module IKRigDeveloper (373)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module IKRig (371)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module ControlRigDeveloper (369)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module ControlRig (367)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module LevelSequence (366)
[2022.12.14-03.27.10:091][596]LogModuleManager: Shutting down and abandoning module UdpMessaging (363)
[2022.12.14-03.27.10:192][596]LogModuleManager: Shutting down and abandoning module TcpMessaging (361)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module NiagaraAnimNotifies (359)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module Niagara (357)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module SignalProcessing (356)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module NiagaraEditor (354)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module NiagaraCore (351)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module TraceDataFiltering (349)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module PropertyAccessNode (347)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module AnimationSharing (345)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module ImgMediaEngine (343)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module EnvironmentQueryEditor (341)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module GameplayTagsEditor (339)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module FacialAnimationEditor (337)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module FacialAnimation (335)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module DataValidation (333)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module AssetManagerEditor (331)
[2022.12.14-03.27.10:292][596]LogModuleManager: Shutting down and abandoning module LevelEditor (330)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module PixelInspectorModule (329)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module LevelAssetEditor (327)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module CommonMenuExtensions (325)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module MainFrame (323)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module HotReload (322)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module ContentBrowser (318)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module ToolMenus (317)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module ContentBrowserData (315)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module TreeMap (312)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module InputBlueprintNodes (309)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module EnhancedInput (307)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (305)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (303)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module AndroidFileServer (301)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (299)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module PacketHandler (297)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module TimeManagement (295)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module AnimationDataController (293)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (291)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (289)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module MediaAssets (287)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module Overlay (285)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module OverlayEditor (284)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module VREditor (281)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module StringTableEditor (279)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (277)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (275)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module FunctionalTesting (273)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (271)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (270)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module UMG (267)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module UMGEditor (266)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module EditorStyle (261)
[2022.12.14-03.27.10:294][596]LogModuleManager: Shutting down and abandoning module SlateReflector (259)
[2022.12.14-03.27.10:295][596]LogModuleManager: Shutting down and abandoning module Slate (257)
[2022.12.14-03.27.10:295][596]LogModuleManager: Shutting down and abandoning module SlateCore (255)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module SubobjectDataInterface (253)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module LandscapeEditorUtilities (251)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module UnrealEd (249)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MRMesh (247)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module Messaging (245)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (243)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (241)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module Networking (239)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module Core (237)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MaterialEditor (235)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MovieSceneTools (233)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module CurveEditor (232)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module Sequencer (230)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module KismetCompiler (227)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MeshBuilder (225)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module NaniteBuilder (223)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MeshUtilities (221)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MeshMergeUtilities (220)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MeshReductionInterface (219)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MeshBoneReduction (218)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module SkeletalMeshReduction (216)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module ProxyLODMeshReduction (214)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module QuadricMeshReduction (212)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module MaterialBaking (208)
[2022.12.14-03.27.10:296][596]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (205)
[2022.12.14-03.27.10:307][596]LogModuleManager: Shutting down and abandoning module NullInstallBundleManager (201)
[2022.12.14-03.27.10:307][596]LogModuleManager: Shutting down and abandoning module DerivedDataCache (199)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TargetPlatform (197)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module ShaderFormatVectorVM (196)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (194)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module VulkanShaderFormat (192)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (190)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (188)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (186)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (184)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module AudioFormatBink (182)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (180)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (173)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TVOSTargetPlatform (171)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module LinuxArm64TargetPlatform (169)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module LinuxTargetPlatform (167)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module IOSTargetPlatform (165)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module HoloLensTargetPlatform (163)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module AndroidTargetPlatform (161)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TextureFormat (159)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module ImageWrapper (158)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TextureFormatOodle (156)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TextureFormatUncompressed (154)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TextureFormatIntelISPCTexComp (152)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TextureFormatETC2 (150)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TextureFormatDXT (148)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TextureFormatASTC (146)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module TurnkeySupport (143)
[2022.12.14-03.27.10:309][596]LogModuleManager: Shutting down and abandoning module InputCore (140)
